GEOID,RISK_SCORE,risk_norm,cost_norm,risk_ratio,risk_tax_100k,CFLD_norm,ERQK_norm,HRCN_norm,TRND_norm,WFIR_norm,CWAV_norm,HWAV_norm,DRGT_norm,hazard_penalty,base_penalty,score_raw,score_0_100,contrib_risk,contrib_cost,contrib_hazard
45053,78.5941475826972,0.785941475826972,0.9375,0.0057071931406840635,570.7193140684063,0.592,0.9793256997455471,0.9787234042553191,0.7477735368956743,0.7903944020356234,0.6793893129770993,0.6920359666024406,0.2767175572519084,0.0,0.8389869592875319,0.16101304071246814,5.41460396039604,-0.5108619592875319,-0.328125,-0.0
45055,66.66666666666666,0.6666666666666666,0.2431930693069307,0.0016250456175971974,162.50456175971973,0.0,0.6809796437659033,0.6983729662077597,0.3422391857506361,0.5788804071246819,0.2627226463104326,0.4428387925497752,0.6389949109414759,0.0,0.5184509075907591,0.48154909240924093,44.09034653465346,-0.43333333333333335,-0.08511757425742573,-0.0
45057,79.42111959287533,0.7942111959287532,0.4245049504950495,0.002116224274861742,211.62242748617422,0.0,0.69529262086514,0.7530246141009596,0.7051526717557252,0.45896946564885494,0.33524173027989823,0.6933204881181759,0.27544529262086515,0.0,0.664814010026957,0.33518598997304305,21.782178217821784,-0.5162372773536896,-0.14857673267326732,-0.0
45059,76.20865139949109,0.7620865139949109,0.3214727722772277,0.0018367078232000577,183.67078232000577,0.065,0.9284351145038168,0.9599499374217773,0.9459287531806616,0.8645038167938931,0.6838422391857506,0.9203596660244059,0.491412213740458,0.0,0.6078717043937218,0.39212829560627815,30.383663366336634,-0.4953562340966921,-0.11251547029702968,-0.0
45061,35.973282442748086,0.3597328244274809,0.6175742574257426,0.002701849738134211,270.1849738134211,0.864,0.9141221374045801,0.9828952857738841,0.5480279898218829,0.9134860050890585,0.49872773536895676,0.8086062941554271,0.27958015267175573,0.0,0.44997732597687246,0.5500226740231275,55.569306930693074,-0.23382633587786258,-0.2161509900990099,-0.0
45063,90.9033078880407,0.9090330788804071,0.2716584158415842,0.001705948260294876,170.5948260294876,0.0,0.9277989821882952,0.8302044221944097,0.9662849872773537,0.5508905852417303,0.9580152671755725,0.8333333333333334,0.48346055979643765,0.0,0.685951946816819,0.31404805318318096,19.183168316831683,-0.5908715012722646,-0.09508044554455446,-0.0
45065,9.541984732824428,0.09541984732824428,0.3901608910891089,0.0020091996369943368,200.91996369943368,0.0,0.8400127226463104,0.7559449311639549,0.8559160305343512,0.5435750636132316,0.9068066157760815,0.708092485549133,0.3368320610687023,0.0,0.1985792126445469,0.8014207873554531,92.01732673267327,-0.062022900763358785,-0.1365563118811881,-0.0
45067,80.69338422391857,0.8069338422391857,0.8357054455445545,0.004009989272910255,400.99892729102555,0.242,0.8288804071246819,0.9299123904881101,0.42938931297709926,0.7143765903307888,0.3384223918575064,0.75626204238921,0.6752544529262087,0.0,0.8170039033960649,0.18299609660393512,6.8378712871287135,-0.5245069974554708,-0.2924969059405941,-0.0
45069,57.474554707379134,0.5747455470737913,0.6073638613861386,0.002666874659818588,266.6874659818588,0.876,0.9592875318066157,0.9958281184814352,0.9669211195928753,0.898854961832061,0.8823155216284987,0.9499036608863198,0.4869592875318066,0.0,0.5861619570831129,0.4138380429168871,33.53960396039604,-0.37358460559796436,-0.2125773514851485,-0.0
45071,61.991094147582686,0.6199109414758269,0.23452970297029702,0.0016045636155117505,160.45636155117506,0.59,0.8266539440203562,0.9620358781810596,0.35846055979643765,0.767175572519084,0.3094783715012723,0.7154784842646115,0.46978371501272265,0.0,0.4850275079988915,0.5149724920011085,49.535891089108915,-0.40294211195928753,-0.08208539603960395,-0.0
45073,85.6234096692112,0.8562340966921119,0.5,0.002318309661241903,231.8309661241903,0.0,0.8228371501272265,0.8606591572799333,0.7290076335877863,0.696882951653944,0.6256361323155216,0.7694283879254977,0.23695928753180662,0.0,0.7315521628498727,0.2684478371501273,13.706683168316832,-0.5565521628498727,-0.175,-0.0
45075,87.72264631043257,0.8772264631043257,0.48917079207920794,0.0022828316210465652,228.28316210465653,0.0,0.8196564885496184,0.7496871088861077,0.885178117048346,0.4510178117048346,0.8705470737913485,0.577713551701991,0.30248091603053434,0.0,0.7414069782455346,0.2585930217544654,12.871287128712872,-0.5701972010178118,-0.17120977722772276,-0.0
45077,77.60814249363868,0.7760814249363868,0.13366336633663367,0.0013390257434764859,133.9025743476486,0.0,0.8190203562340967,0.7676261994159366,0.6520356234096693,0.4907760814249364,0.9408396946564885,0.7363519588953115,0.503498727735369,0.0,0.5512351044264733,0.4487648955735267,39.0470297029703,-0.5044529262086515,-0.04678217821782178,-0.0
45079,93.09796437659033,0.9309796437659033,0.19461633663366337,0.0015028454793305974,150.28454793305974,0.0,0.7220101781170484,0.8523153942428036,0.6005089058524173,0.5741094147582697,0.44211195928753183,0.46724470134874757,0.48791348600508905,0.0,0.6732524862696193,0.3267475137303807,20.637376237623762,-0.6051367684478371,-0.06811571782178218,-0.0
45081,40.13994910941476,0.4013994910941476,0.4155321782178218,0.0020987234977510494,209.87234977510494,0.0,0.914440203562341,0.9207342511472674,0.9764631043256997,0.7525445292620865,0.7786259541984732,0.9229287090558767,0.6339058524173028,0.0,0.4063459315874336,0.5936540684125664,62.68564356435643,-0.26090966921119596,-0.1454362623762376,-0.0
45083,90.64885496183204,0.9064885496183206,0.11633663366336634,0.0012759150022875765,127.59150022875765,0.0,0.5133587786259542,0.623279098873592,0.40076335877862596,0.34764631043257,0.30788804071246817,0.3397559409120103,0.061227735368956746,0.0,0.6299353790340866,0.3700646209659134,27.22772277227723,-0.5892175572519084,-0.04071782178217822,-0.0
45085,81.74300254452926,0.8174300254452926,0.24938118811881188,0.0016388303656466308,163.8830365646631,0.172,0.8002544529262087,0.9478514810179391,0.7496819338422391,0.6854325699745547,0.9134860050890585,0.6727681438664097,0.3606870229007634,0.0,0.6186129323810244,0.38138706761897556,28.620049504950494,-0.5313295165394403,-0.08728341584158415,-0.0
45087,58.20610687022901,0.5820610687022901,0.255259900990099,0.0016534529213075976,165.34529213075976,0.0,0.7274173027989822,0.8823529411764706,0.7366412213740458,0.7366412213740458,0.5852417302798982,0.6335902376364804,0.5111323155216285,0.0,0.4676806600030232,0.5323193399969768,53.00123762376238,-0.3783396946564886,-0.08934096534653464,-0.0
45089,82.06106870229006,0.8206106870229007,0.8573638613861386,0.00426239910527071,426.23991052707095,0.0,0.8234732824427481,0.8018356278681685,0.8088422391857506,0.5391221374045801,0.6526717557251909,0.5687219010918433,0.43384223918575066,0.0,0.833474298050034,0.16652570194996597,5.693069306930694,-0.5333969465648855,-0.3000773514851485,-0.0
45091,88.67684478371501,0.8867684478371501,0.18162128712871287,0.0014723479815098505,147.23479815098506,0.0,0.8021628498727735,0.7275761368377138,0.8104325699745547,0.6339058524173028,0.9847328244274809,0.6551059730250481,0.45896946564885494,0.0,0.6399669415891971,0.3600330584108029,25.402227722772274,-0.5763994910941476,-0.0635674504950495,-0.0
46003,19.59287531806616,0.19592875318066158,0.7908415841584159,0.0036009093797545566,360.09093797545563,0.0,0.9561068702290076,0.9532749269920734,0.6631679389312977,0.7993002544529262,0.7522264631043257,0.8156711624919717,0.7541348600508906,0.0,0.4041482440228756,0.5958517559771244,63.21163366336634,-0.12735368956743004,-0.27679455445544554,-0.0
46005,47.13740458015266,0.4713740458015267,0.5714727722772277,0.002538270345965422,253.8270345965422,0.0,0.8314249363867684,0.7067167292448895,0.5537531806615776,0.5085877862595419,0.8311068702290076,0.6066152858060373,0.3788167938931298,0.0,0.506408600068022,0.493591399931978,46.318069306930695,-0.30639312977099237,-0.20001547029702968,-0.0
46007,5.916030534351145,0.05916030534351145,0.7311262376237624,0.0031989268088299886,319.8926808829989,0.0,0.9379770992366412,0.9436795994993742,0.9500636132315522,0.6965648854961832,0.8075699745547074,0.9470134874759152,0.3858142493638677,0.0,0.29434838164159927,0.7056516183584007,82.54950495049505,-0.03845419847328244,-0.2558941831683168,-0.0
46009,10.846055979643769,0.10846055979643766,0.6961633663366337,0.002987809231301817,298.7809231301817,0.0,0.6679389312977099,0.756779307467668,0.6396310432569975,0.5229007633587787,0.3931297709923664,0.44926140012845217,0.6211832061068703,0.0,0.31415654208550625,0.6858434579144937,79.26980198019803,-0.07049936386768449,-0.24365717821782176,-0.0
46011,50.06361323155216,0.5006361323155216,0.4152227722772277,0.002095227820636239,209.5227820636239,0.0,0.9163486005089059,0.8122653316645807,0.8807251908396947,0.5944656488549618,0.9402035623409669,0.8031470777135516,0.6065521628498728,0.0,0.4707414563021187,0.5292585436978813,52.351485148514854,-0.32541348600508907,-0.14532797029702968,-0.0
46013,73.53689567430025,0.7353689567430025,0.6711014851485149,0.002887545098485518,288.7545098485518,0.0,0.910941475826972,0.9190654985398414,0.7487277353689568,0.7897582697201018,0.7073791348600509,0.8053949903660886,0.4758269720101781,0.0,0.7128753416849318,0.28712465831506817,15.625,-0.47798982188295164,-0.2348855198019802,-0.0
46015,58.71501272264632,0.5871501272264631,0.9693688118811881,0.006872724497463467,687.2724497463468,0.0,0.7407760814249363,0.7113057989153108,0.791030534351145,0.5346692111959288,0.7935750636132316,0.7061657032755299,0.2738549618320611,0.0,0.7209266668556168,0.2790733331443832,14.696782178217822,-0.381647582697201,-0.3392790841584158,-0.0
46017,13.740458015267176,0.13740458015267176,0.9226485148514851,0.005388872526040733,538.8872526040733,0.23,0.9179389312977099,0.9516061743846475,0.4446564885496183,0.8724554707379135,0.6580788804071247,0.7575465639049455,0.45674300254452926,0.0,0.41223995729725643,0.5877600427027436,61.540841584158414,-0.08931297709923665,-0.3229269801980198,-0.0
46019,23.25063613231552,0.23250636132315522,0.7097772277227723,0.003054663059353781,305.4663059353781,0.0,0.8517811704834606,0.7551105548602419,0.969147582697201,0.6370865139949109,0.8409669211195929,0.7540141297366731,0.6784351145038168,0.0,0.3995511645630212,0.6004488354369788,63.86138613861386,-0.1511291348600509,-0.24842202970297028,-0.0
46021,4.389312977099237,0.04389312977099236,0.6123143564356436,0.0026808019898067626,268.08019898067624,0.0,0.1714376590330789,0.0,0.3234732824427481,0.6539440203562341,0.7709923664122137,0.08734746307000642,0.7751272264631043,0.0,0.24284055910362026,0.7571594408963798,88.55198019801979,-0.028530534351145036,-0.21431002475247524,-0.0
46023,48.536895674300254,0.48536895674300257,0.6887376237623762,0.0029496016687905312,294.96016687905313,0.0,0.2633587786259542,0.0,0.6463104325699746,0.7474554707379135,0.7725826972010178,0.45183044315992293,0.8810432569974554,0.0,0.5565479901997833,0.4434520098002167,37.84034653465346,-0.31548982188295166,-0.24105816831683166,-0.0
46025,4.548346055979644,0.045483460559796435,0.7212252475247525,0.00314026750776077,314.026750776077,0.0,0.1762086513994911,0.0,0.1851145038167939,0.8711832061068703,0.4258905852417303,0.15639049454078355,0.5486641221374046,0.0,0.28199308599753103,0.718006914002469,84.3131188118812,-0.029564249363867683,-0.25242883663366333,-0.0
46027,20.45165394402036,0.20451653944020357,0.5451732673267327,0.002451094338026411,245.10943380264112,0.0,0.1364503816793893,0.0,0.33174300254452926,0.5349872773536896,0.5079516539440203,0.23185613359023763,0.8568702290076335,0.0,0.3237463942004888,0.6762536057995112,77.38242574257426,-0.13293575063613233,-0.19081064356435642,-0.0
46029,61.76844783715013,0.6176844783715013,0.5201113861386139,0.0023814765201685202,238.14765201685202,0.0,0.23091603053435114,0.0,0.8027989821882952,0.6424936386768448,0.7703562340966921,0.40366088631984587,0.4265267175572519,0.0,0.5835338960899907,0.41646610391000927,33.94183168316832,-0.4014949109414759,-0.18203898514851483,-0.0
46031,38.10432569974554,0.38104325699745545,0.9795792079207921,0.00776431705639368,776.431705639368,0.0,0.2783078880407125,0.0,0.7013358778625954,0.7706743002544529,0.964058524173028,0.4871547848426461,0.3062977099236641,0.0,0.5905308398206233,0.40946916017937673,32.88985148514851,-0.24767811704834605,-0.34285272277227724,-0.0
46033,16.348600508905854,0.16348600508905853,0.7100866336633663,0.00305751220624217,305.751220624217,0.0,0.19561068702290077,0.0,0.3505089058524173,0.736323155216285,0.9637404580152672,0.14675658317276816,0.7315521628498728,0.0,0.35479622509006625,0.6452037749099337,70.91584158415841,-0.10626590330788804,-0.2485303217821782,-0.0
46035,39.24936386768448,0.3924936386768448,0.48205445544554454,0.002267801373096675,226.78013730966748,0.0,0.1291348600508906,0.0,0.20229007633587787,0.763676844783715,0.7741730279898219,0.1525369299935774,0.40966921119592875,0.0,0.4238399245458897,0.5761600754541103,59.71534653465347,-0.25512086513994914,-0.1687190594059406,-0.0
46037,27.63994910941476,0.2763994910941476,0.48360148514851486,0.002269246219819189,226.92462198191888,0.0,0.2827608142493639,0.0,0.23282442748091603,0.8689567430025446,0.6110050890585241,0.1355170199100835,0.196882951653944,0.0,0.3489201890131761,0.6510798109868239,71.72029702970298,-0.17965966921119594,-0.1692605198019802,-0.0
46039,6.870229007633588,0.06870229007633588,0.35860148514851486,0.0019263995496155018,192.6399549615502,0.0,0.0423027989821883,0.0,0.14344783715012724,0.7751272264631043,0.45451653944020354,0.06229929351316635,0.27512722646310434,0.0,0.1701670083515985,0.8298329916484015,94.52351485148515,-0.044656488549618324,-0.1255105198019802,-0.0
46041,78.72137404580153,0.7872137404580153,0.9959777227722773,0.014301110789009364,1430.1110789009363,0.0,0.27735368956743,0.0,0.553117048346056,0.7694020356234097,0.871501272264631,0.26846499678869623,0.851145038167939,0.0,0.860281134268007,0.139718865731993,4.455445544554455,-0.51168893129771,-0.348592202970297,-0.0
46043,10.400763358778626,0.10400763358778627,0.4260519801980198,0.002116999997760783,211.6999997760783,0.0,0.04071246819338423,0.0,0.227735368956743,0.5130407124681934,0.5648854961832062,0.16313423249839434,0.061227735368956746,0.0,0.216723154901368,0.783276845098632,90.77970297029702,-0.06760496183206108,-0.14911819306930693,-0.0
46045,6.965648854961833,0.06965648854961833,0.2988861386138614,0.0017768142270689251,177.6814227068925,0.0,0.13263358778625955,0.0,0.6017811704834606,0.4169847328244275,0.22900763358778625,0.3008991650610148,0.7255089058524173,0.0,0.1498868660721034,0.8501131339278967,95.82301980198021,-0.04527671755725191,-0.10461014851485148,-0.0
46047,30.916030534351147,0.30916030534351147,0.625,0.0027220236300244446,272.20236300244443,0.0,0.21660305343511452,0.0,0.7700381679389313,0.7102417302798982,0.8231552162849872,0.38471419396274886,0.3657760814249364,0.0,0.41970419847328244,0.5802958015267176,60.396039603960396,-0.20095419847328247,-0.21875,-0.0
46049,7.951653944020356,0.07951653944020357,0.6933787128712872,0.0029699951109112446,296.9995110911245,0.0,0.07410941475826972,0.0,0.2360050890585242,0.7725826972010178,0.9182569974554707,0.17822736030828518,0.28498727735368956,0.0,0.29436830014108284,0.7056316998589172,82.51856435643565,-0.051685750636132316,-0.2426825495049505,-0.0
46051,18.893129770992367,0.18893129770992367,0.7602103960396039,0.0033847648444657787,338.4764844465779,0.0,0.25095419847328243,0.0,0.22073791348600508,0.9424300254452926,0.23346055979643765,0.051059730250481696,0.16157760814249364,0.0,0.38887898212531175,0.6111210178746882,65.50123762376238,-0.1228053435114504,-0.26607363861386135,-0.0
46053,16.157760814249365,0.16157760814249364,0.630259900990099,0.002742355444988007,274.2355444988007,0.0,0.28435114503816794,0.0,0.7554071246819338,0.6838422391857506,0.6708015267175572,0.2546563904945408,0.6663486005089059,0.0,0.3256164106391555,0.6743835893608445,77.07301980198021,-0.10502544529262087,-0.22059096534653463,-0.0
46055,9.732824427480915,0.09732824427480916,0.9186262376237624,0.005266749655073446,526.6749655073446,0.0,0.14662849872773537,0.0,0.4061704834605598,0.7786259541984732,0.760178117048346,0.2321772639691715,0.1364503816793893,0.0,0.3847825419469427,0.6152174580530573,65.87252475247524,-0.06326335877862595,-0.3215191831683168,-0.0
46057,9.987277353689567,0.09987277353689568,0.5795173267326733,0.002563379571716908,256.3379571716908,0.0,0.0626590330788804,0.0,0.3241094147582697,0.6994274809160306,0.4666030534351145,0.306679511881824,0.380089058524173,0.0,0.26774836715541783,0.7322516328445822,85.67450495049505,-0.0649173027989822,-0.20283106435643564,-0.0
46059,6.456743002544529,0.0645674300254453,0.7599009900990099,0.003380601839145374,338.0601839145374,0.0,0.12181933842239186,0.0,0.24395674300254452,0.8298346055979644,0.9901399491094147,0.23346178548490687,0.2814885496183206,0.0,0.3079341760511929,0.6920658239488071,80.50742574257426,-0.04196882951653944,-0.2659653465346534,-0.0
46061,14.821882951653944,0.14821882951653945,0.7852722772277227,0.003561541268313895,356.15412683138953,0.0,0.19974554707379136,0.0,0.3708651399491094,0.5384860050890585,0.6262722646310432,0.11817597944765575,0.6399491094147582,0.0,0.3711875362154536,0.6288124637845465,68.2549504950495,-0.09634223918575065,-0.27484529702970295,-0.0
46063,1.494910941475827,0.01494910941475827,0.4659653465346535,0.0022278973682445294,222.78973682445294,0.0,0.1160941475826972,0.0,0.23123409669211195,0.691793893129771,0.5537531806615776,0.12299293513166346,0.4761450381679389,0.0,0.17280479240672159,0.8271952075932785,94.3069306930693,-0.009716921119592875,-0.1630878712871287,-0.0
46065,16.475826972010175,0.16475826972010177,0.49845297029702973,0.00231294769599585,231.294769599585,0.0,0.35146310432569977,0.0,0.2958015267175573,0.9376590330788804,0.4223918575063613,0.13423249839434812,0.2833969465648855,0.0,0.28155141492202657,0.7184485850779734,84.4059405940594,-0.10709287531806615,-0.1744585396039604,-0.0
46067,47.93256997455471,0.47932569974554706,0.7069925742574258,0.0030379042840528825,303.79042840528825,0.0,0.10559796437659033,0.0,0.21119592875318066,0.6752544529262087,0.6542620865139949,0.15606936416184972,0.5346692111959288,0.0,0.5590091058247046,0.44099089417529536,37.40717821782179,-0.3115617048346056,-0.24744740099009901,-0.0
46069,6.488549618320611,0.0648854961832061,0.6995668316831684,0.0030017027430501355,300.17027430501355,0.0,0.06329516539440204,0.0,0.3460559796437659,0.5461195928753181,0.7837150127226463,0.3086062941554271,0.3524173027989822,0.0,0.2870239636081929,0.7129760363918072,83.53960396039604,-0.04217557251908397,-0.2448483910891089,-0.0
46071,10.178117048346056,0.10178117048346055,0.7054455445544554,0.003028351309133463,302.8351309133463,0.0,0.15489821882951654,0.0,0.2900763358778626,0.7000636132315522,0.7573155216284987,0.09344894026974952,0.5750636132315522,0.0,0.31306370140830875,0.6869362985916913,79.57920792079209,-0.06615776081424936,-0.24690594059405938,-0.0
46073,9.510178117048346,0.09510178117048346,0.8205445544554455,0.0038479820976310627,384.7982097631063,0.0,0.07665394402035623,0.0,0.08237913486005088,0.6851145038167938,0.5900127226463104,0.1191393705844573,0.3425572519083969,0.0,0.3490067518202201,0.6509932481797799,71.68935643564357,-0.06181615776081425,-0.2871905940594059,-0.0
46075,1.33587786259542,0.013358778625954198,0.26949257425742573,0.001692144936250096,169.2144936250096,0.0,0.08269720101781171,0.0,0.3482824427480916,0.47391857506361323,0.5022264631043257,0.26685934489402696,0.4029898218829516,0.0,0.10300560709696924,0.8969943929030307,98.08168316831683,-0.008683206106870229,-0.094322400990099,-0.0
46077,7.856234096692112,0.07856234096692112,0.4099628712871287,0.002069828818082371,206.9828818082371,0.0,0.08651399491094147,0.0,0.20197201017811706,0.7748091603053435,0.594147582697201,0.14611432241490044,0.5356234096692112,0.0,0.19455252657899377,0.8054474734210062,92.32673267326733,-0.05106552162849873,-0.14348700495049505,-0.0
46079,32.63358778625955,0.32633587786259544,0.41707920792079206,0.0021002804061601324,210.02804061601324,0.0,0.1319974554707379,0.0,0.4354325699745547,0.5483460559796438,0.47264631043257,0.16056518946692358,0.8062977099236641,0.0,0.35809604338296425,0.6419039566170357,70.26608910891089,-0.21211832061068703,-0.14597772277227722,-0.0
46081,49.26844783715013,0.49268447837150126,0.4631806930693069,0.0022175137477776427,221.75137477776428,0.0,0.05820610687022901,0.0,0.08174300254452926,0.8260178117048346,0.21533078880407125,0.03468208092485549,0.18829516539440203,0.0,0.48235815351573325,0.5176418464842667,50.061881188118804,-0.32024491094147584,-0.1621132425742574,-0.0
46083,62.977099236641216,0.6297709923664122,0.34839108910891087,0.0019028836067578817,190.28836067578817,0.0,0.15903307888040713,0.0,0.2674936386768448,0.7700381679389313,0.510178117048346,0.30956968529222867,0.4036259541984733,0.0,0.5312880262262867,0.4687119737737133,42.1720297029703,-0.40935114503816794,-0.1219368811881188,-0.0
46085,26.463104325699742,0.26463104325699743,0.9266707920792079,0.005453398863632948,545.3398863632948,0.0,0.258587786259542,0.0,0.6507633587786259,0.6895674300254453,0.6698473282442748,0.24534360950545922,0.982824427480916,0.0,0.4963449553447711,0.5036550446552289,47.95792079207921,-0.17201017811704833,-0.32433477722772275,-0.0
46087,43.44783715012722,0.4344783715012723,0.22834158415841585,0.0015926740578977052,159.26740578977052,0.0,0.09064885496183206,0.0,0.178117048346056,0.8371501272264631,0.47932569974554706,0.10757867694283879,0.42811704834605596,0.0,0.36233049593127253,0.6376695040687275,69.58539603960396,-0.282410941475827,-0.07991955445544555,-0.0
46089,11.1323155216285,0.11132315521628498,0.5894183168316832,0.002599737835801208,259.9737835801208,0.0,0.19497455470737912,0.0,0.18670483460559797,0.8552798982188295,0.5330788804071247,0.20199100834938985,0.3097964376590331,0.0,0.27865646178167436,0.7213435382183256,84.68440594059405,-0.07236005089058524,-0.2062964108910891,-0.0
46091,14.472010178117047,0.14472010178117048,0.45080445544554454,0.002182028076132918,218.2028076132918,0.0,0.09955470737913485,0.0,0.21819338422391857,0.7270992366412213,0.6914758269720102,0.07578676942838793,0.6329516539440203,0.0,0.2518496255637014,0.7481503744362986,87.62376237623762,-0.09406806615776081,-0.15778155940594057,-0.0
46093,49.459287531806616,0.49459287531806617,0.5006188118811881,0.0023219784946795145,232.19784946795144,0.0,0.09351145038167939,0.0,0.11927480916030535,0.7073791348600509,0.22137404580152673,0.06294155427103404,0.35909669211195927,0.0,0.49670195311515886,0.5032980468848411,47.86509900990099,-0.321485368956743,-0.17521658415841582,-0.0
46095,5.152671755725191,0.05152671755725191,0.4130569306930693,0.0020874472303999314,208.74472303999315,0.0,0.12086513994910941,0.0,0.3438295165394402,0.5470737913486005,0.5384860050890585,0.2193320488118176,0.5009541984732825,0.0,0.17806229215478797,0.821937707845212,93.93564356435643,-0.033492366412213745,-0.14456992574257424,-0.0
46097,3.435114503816794,0.03435114503816794,0.46132425742574257,0.0022113624276288053,221.13624276288053,0.0,0.21533078880407125,0.0,0.7299618320610687,0.5388040712468194,0.6504452926208651,0.3856775850995504,0.4780534351145038,0.0,0.18379173437381907,0.8162082656261809,93.40965346534654,-0.022328244274809162,-0.1614634900990099,-0.0
46099,89.53562340966921,0.8953562340966921,0.5491955445544554,0.002475408835427866,247.5408835427866,0.0,0.38136132315521626,0.0,0.37818066157760816,0.9322519083969466,0.5830152671755725,0.16923570969813745,0.15362595419847327,0.0,0.7741999927569092,0.2258000072430908,9.900990099009901,-0.5819815521628499,-0.19221844059405938,-0.0
46101,26.94020356234097,0.2694020356234097,0.5111386138613861,0.0023544564098461995,235.44564098461996,0.0,0.24713740458015268,0.0,0.933206106870229,0.6510814249363868,0.589058524173028,0.42806679511881823,0.6854325699745547,0.0,0.35400983800670144,0.6459901619932986,71.03960396039604,-0.1751113231552163,-0.17889851485148514,-0.0
46102,49.8409669211196,0.49840966921119595,0.9464727722772277,0.005942521955980623,594.2521955980623,0.0,0.13581424936386768,0.0,0.2763994910941476,0.69529262086514,0.7961195928753181,0.22671804752729607,0.5540712468193384,0.0,0.655231755284307,0.344768244715693,22.926980198019802,-0.32396628498727736,-0.3312654702970297,-0.0
46103,78.5623409669211,0.7856234096692112,0.3459158415841584,0.0018983428416389633,189.83428416389634,0.0,0.2010178117048346,0.0,0.674618320610687,0.6230916030534351,0.38517811704834604,0.1955684007707129,0.7649491094147582,0.0,0.6317257608394428,0.36827423916055724,26.980198019801982,-0.5106552162849873,-0.12107054455445543,-0.0
46105,2.608142493638677,0.02608142493638677,0.6225247524752475,0.0027170059861119757,271.70059861119756,0.0,0.08047073791348601,0.0,0.23950381679389313,0.7035623409669212,0.7166030534351145,0.12620423892100194,0.38676844783715014,0.0,0.23483658957498804,0.765163410425012,89.32549504950495,-0.016952926208651402,-0.21788366336633663,-0.0
46107,10.019083969465647,0.10019083969465649,0.6593440594059405,0.00284488204473365,284.488204473365,0.0,0.08078880407124682,0.0,0.3212468193384224,0.7662213740458015,0.7057888040712468,0.16377649325626203,0.061227735368956746,0.0,0.2958944665936059,0.7041055334063941,82.36386138613861,-0.06512404580152673,-0.23077042079207918,-0.0
46109,37.786259541984734,0.37786259541984735,0.6946163366336634,0.002977210610961196,297.72106109611957,0.0,0.3788167938931298,0.0,0.33619592875318066,0.9602417302798982,0.5951017811704835,0.24084778420038536,0.20801526717557253,0.0,0.488726404844683,0.511273595155317,48.91707920792079,-0.2456106870229008,-0.24311571782178218,-0.0
46111,3.562340966921119,0.035623409669211195,0.5266089108910891,0.00239851061919582,239.851061919582,0.0,0.15935114503816794,0.0,0.1943384223918575,0.8320610687022901,0.4344783715012723,0.1506101477199743,0.30788804071246817,0.0,0.20746833509686846,0.7925316649031315,91.36757425742574,-0.023155216284987276,-0.18431311881188117,-0.0
46115,17.65267175572519,0.1765267175572519,0.5009282178217822,0.0023225533551247375,232.25533551247375,0.0,0.09796437659033079,0.0,0.2655852417302799,0.4026717557251908,0.3425572519083969,0.11881824020552344,0.7162849872773537,0.0,0.2900672426498375,0.7099327573501625,83.13737623762376,-0.11474236641221375,-0.17532487623762377,-0.0
46117,5.057251908396947,0.05057251908396947,0.8360148514851485,0.004014169519680122,401.41695196801214,0.0,0.37150127226463103,0.0,0.9837786259541985,0.7131043256997456,0.9599236641221374,0.8721901091843288,0.7337786259541985,0.0,0.3254773354243821,0.6745226645756179,77.13490099009901,-0.03287213740458016,-0.29260519801980195,-0.0
46119,6.329516539440204,0.06329516539440204,0.5739480198019802,0.002546224668851303,254.6224668851303,0.0,0.125,0.0,0.6291348600508906,0.5403944020356234,0.4736005089058524,0.3455362877328195,0.6253180661577609,0.0,0.24202366443705436,0.7579763355629456,88.70668316831683,-0.041141857506361325,-0.20088180693069305,-0.0
46121,36.60941475826972,0.3660941475826972,0.6243811881188119,0.002721138451229615,272.1138451229615,0.0,0.2544529262086514,0.0,0.4087150127226463,0.9688295165394402,0.7131043256997456,0.3310854206807964,0.40521628498727735,0.0,0.45649461177033734,0.5435053882296627,54.73391089108911,-0.2379611959287532,-0.21853341584158417,-0.0
46123,36.45038167938932,0.36450381679389315,0.6726485148514851,0.002892511158412814,289.25111584128143,0.0,0.5690203562340967,0.0,0.6100508905852418,0.9720101781170484,0.8571882951653944,0.5963391136801541,0.25572519083969464,0.0,0.47235446111405033,0.5276455388859497,51.85643564356436,-0.23692748091603055,-0.23542698019801978,-0.0
46125,23.9821882951654,0.23982188295165394,0.604269801980198,0.00265394264681782,265.39426468178203,0.0,0.05947837150127226,0.0,0.11641221374045801,0.6879770992366412,0.5019083969465649,0.06486833654463713,0.19497455470737912,0.0,0.3673786546116443,0.6326213453883557,68.84282178217822,-0.15588422391857507,-0.21149443069306928,-0.0
46127,37.11832061068702,0.3711832061068702,0.6240717821782178,0.0027204550695615923,272.0455069561592,0.0,0.08174300254452926,0.0,0.17938931297709923,0.5661577608142494,0.705470737913486,0.10886319845857419,0.4344783715012723,0.0,0.4596942077318419,0.5403057922681581,54.36262376237624,-0.24126908396946564,-0.21842512376237622,-0.0
46129,39.50381679389313,0.3950381679389313,0.9362623762376238,0.005672442110692862,567.2442110692862,0.0,0.08810432569974555,0.0,0.5044529262086515,0.7404580152671756,0.7999363867684478,0.37154784842646116,0.061227735368956746,0.0,0.5844666408434737,0.41553335915652634,33.818069306930695,-0.2567748091603054,-0.3276918316831683,-0.0
